-73.986047,40.75696
-73.962483,40.76716
-73.992817,40.755282
-73.978105,40.75361
-74.001802,40.726238
-73.98651,40.756027
-73.985253,40.760798
-73.962037,40.768002
-73.975658,40.787782
-73.98102,40.743668
-73.953697,40.778725
-73.97541,40.755507
-73.96763,40.762878
-73.972397,40.759822
-73.971378,40.758595
-74.001557,40.737367
-73.8728,40.774065
-73.953222,40.776005
-73.957988,40.780042
-73.951792,40.775405
-73.993077,40.750141
-73.999517,40.761614
-73.909381,40.744976
-73.99575,40.759242
-73.980936,40.747156
-73.982712,40.75647
-74.005785,40.750732
-73.983787,40.738108
-73.863407,40.768667
-73.95057,40.77143
-73.962873,40.772981
-74.008925,40.706262
-73.975981,40.74453
-73.981725,40.783421
-73.955267,40.785755
-73.963454,40.774287
-73.998011,40.760632
-73.94636,40.778962
-73.978096,40.759627
-73.967116,40.769476
-73.973495,40.756185
-73.99885,40.744683
-73.96905,40.752437
-73.97831,40.757213
-73.957568,40.768392
-73.99573,40.75919
-73.977248,40.784645
-74.003398,40.737707
-73.862782,40.769102
-73.947375,40.784265
-73.976891,40.785457
-73.982562,40.739532
-73.956603,40.775223
-73.96966,40.756977
-73.988552,40.778108
-73.968923,40.761165
-73.991225,40.731686
-74.004719,40.716402
-73.979405,40.744078
-73.974577,40.753365
-73.958293,40.772855
-73.9566,40.763078
-73.990687,40.756308
-73.981405,40.780763
-73.965161,40.757834
-73.983343,40.740992
-73.991115,40.730023
-73.956468,40.767033
-73.978788,40.777533
-73.974245,40.757298
-73.956625,40.770853
-73.988062,40.773062
-73.991232,40.750767
-73.997507,40.721368
-73.95749,40.782162
-74.00288,40.733672
-74.005556,40.726242
-73.995303,40.744485
-74.002558,40.750078
-73.98225,40.763251
-73.982648,40.764655
-73.87303,40.77414
-73.980295,40.758608
-73.994088,40.719887
-73.994158,40.751143
-73.995505,40.737128
-73.982017,40.768538
-73.976429,40.788431
-73.988292,40.718707
-73.968613,40.75371
-74.003608,40.748813
-73.954437,40.789465
-73.977425,40.776933
-73.974958,40.74184
-73.99149,40.750288
-73.982445,40.772028
-73.989379,40.720898
-73.971212,40.757393
-73.986583,40.758862
-73.969795,40.752823
-73.99905,40.72439
-73.982217,40.762788
-73.972642,40.749963
-73.995653,40.720752
-73.98276,40.73902
-73.953252,40.766658
-73.966337,40.761737
-73.985547,40.760082
-73.970997,40.757733
-73.945256,40.78675
-74.006986,40.734989
-73.981903,40.756183
-73.980077,40.775353
-73.988327,40.776352
-73.956018,40.782053
-74.00646,40.711955
-73.98585,40.762493
-73.924163,40.743948
-73.978215,40.752348
-73.971503,40.755122
-73.994442,40.750075
-73.981385,40.781053
-73.982365,40.771273
-73.978428,40.761963
-73.96086,40.769097
-73.942322,40.790863
-74.007995,40.72301
-74.002258,40.740177
-73.980173,40.731593
-73.874395,40.773927
-73.962948,40.774988
-73.998485,40.724483
-74.01143,40.714345
-73.981515,40.741163
-73.969946,40.756622
-73.968354,40.767991
-73.98964,40.741307
-73.948,40.809533
-73.997306,40.749345
-73.995224,40.725273
-74.00751,40.704917
-73.959562,40.774127
-73.988239,40.727987
-73.989576,40.719116
-74.006262,40.737892
-73.96753,40.762696
-74.008073,40.731088
-73.961059,40.806881
-73.975073,40.755872
-73.963023,40.763127
-73.953101,40.766365
-73.982755,40.762653
-73.972275,40.765332
-73.948492,40.787055
-73.971922,40.78211
-73.996578,40.747127
-73.963905,40.80818
-73.97646,40.755858
-73.988028,40.738045
-73.964428,40.763638
-73.999766,40.738348
-73.987073,40.739507
-73.992977,40.748238
-73.996505,40.723707
-73.994141,40.75124
-73.991692,40.750035
-73.994042,40.724765
-73.965483,40.763578
-73.984708,40.764207
-73.975743,40.781783
-73.957407,40.762953
-73.975233,40.75835
-73.977365,40.776929
-73.8635,40.77034
-73.981687,40.767602
-73.78226,40.644759
-73.978112,40.742682
-73.99213,40.749352
-73.988852,40.736708
-73.981472,40.75267
-73.988638,40.748478
-73.982735,40.766538
-73.97069,40.755623
-73.97171,40.764063
-73.97549,40.740378
-73.975175,40.777335
-74.012693,40.70237
-74.006075,40.70649
-73.987117,40.7251
-74.001953,40.724405
-74.005312,40.719962
-73.904017,40.745553
-73.777471,40.646789
-73.994633,40.763558
-74.014915,40.717938
-73.985968,40.75905
-73.976313,40.743453
-73.990649,40.750766
-73.954153,40.774575
-73.981603,40.752678
-73.988468,40.74919
-73.965763,40.75451
-73.974364,40.787509
-74.007533,40.705317
-73.990692,40.75217
-73.989202,40.768397
-73.982001,40.756186
-73.999457,40.725722
-73.979933,40.737465
-73.97598,40.744597
-73.996988,40.742407
-73.986058,40.74997
-73.945258,40.786702
-73.98235,40.683583
-73.974077,40.743097
-73.929677,40.7622
-73.993925,40.746532
-73.979284,40.762404
-73.95404,40.77898
-73.989727,40.730507
-74.000253,40.73021
-73.983315,40.74896
-73.963725,40.768227
-73.965213,40.760193
-73.982415,40.775915
-73.984692,40.732272
-73.995057,40.724928
-73.96448,40.80742
-73.7776,40.644945
-73.984417,40.745663
-73.977865,40.72946
-74.006208,40.733643
-73.990827,40.734638
-73.991285,40.75068
-73.993033,40.750462
-73.982688,40.76291
-73.994953,40.745067
-73.95612,40.763937
-73.951612,40.774042
-73.793703,40.656615
-73.955312,40.763603
-73.97022,40.762785
-73.958916,40.777483
-73.975903,40.752812
-73.976182,40.74828
-73.975672,40.746787
-73.969084,40.761302
-73.975213,40.751192
-73.957332,40.770135
-73.96742,40.76128
-74.003313,40.748932
-73.983083,40.7288
-73.998495,40.723292
-73.993352,40.742012
-74.007862,40.715093
-73.989882,40.749562
-73.995319,40.717407
-73.996342,40.732883
-74.000428,40.737355
-74.004797,40.706875
-73.964477,40.760363
-73.983467,40.763583
-73.983848,40.729692
-73.989197,40.753602
-73.98887,40.758662
-73.96347,40.765672
-73.972715,40.75742
-73.97278,40.752975
-73.989534,40.740728
-73.98229,40.772095
-73.95845,40.764703
-73.986235,40.768192
-74.009928,40.709975
-73.97334,40.785047
-73.999635,40.728362
-73.987497,40.735908
-73.974772,40.746508
-73.959082,40.783277
-73.989181,40.736695
-73.979664,40.755375
-74.003552,40.740002
-73.991763,40.744387
-73.961139,40.777806
-73.968515,40.76284
-73.998127,40.722312
-73.981867,40.75598
-73.957177,40.763625
-73.994001,40.74147
-73.98614,40.718092
-73.968708,40.754197
-73.953492,40.790945
-73.973602,40.764398
-73.977402,40.784243
-73.959992,40.758223
-73.981328,40.76179
-73.974998,40.741677
-73.985595,40.758423
-74.015153,40.711525
-74.014893,40.713785
-73.988734,40.736991
-73.986234,40.758795
-73.998848,40.744812
-73.956617,40.764768
-73.98576,40.732723
-73.993347,40.73023
-73.987911,40.769949
-73.987745,40.779515
-74.002177,40.75566
-73.947318,40.784198
-73.968338,40.764245
-73.985288,40.76882
-73.977722,40.781775
-74.002483,40.750133
-73.970117,40.763217
-73.982462,40.742707
-73.959982,40.773465
-73.982018,40.740443
-74.00405,40.72566
-73.970025,40.796778
-73.988717,40.758523
-73.991796,40.733517
-73.992507,40.763599
-73.989565,40.716893
-73.96247,40.759114
-73.955853,40.772227
-73.999212,40.73663
-73.967135,40.769887
-73.98459,40.728465
-73.98082,40.760865
-73.987037,40.736278
-73.979002,40.753298
-73.976327,40.752913
-74.002573,40.730545
-73.941997,40.787177
-73.974558,40.755931
-73.980686,40.729875
-73.993075,40.747652
-74.000203,40.730532
-73.945747,40.780435
-73.985403,40.735523
-73.988782,40.769415
-73.981962,40.763593
-73.98478,40.759155
-73.997553,40.765422
-73.994295,40.761319
-73.990787,40.750892
-73.976542,40.75592
-73.975923,40.75563
-73.969339,40.763792
-74.004823,40.746828
-74.009685,40.712555
-73.95661,40.778038
-73.979107,40.781938
-73.975765,40.744972
-73.957283,40.761865
-73.960602,40.778245
-74.00682,40.719875
-73.985017,40.727842
-73.989027,40.743577
-74.00211,40.732813
-73.988066,40.728206
-73.991448,40.730037
-73.970702,40.755524
-73.992359,40.748422
-73.996563,40.720353
-73.988762,40.71755
-73.982083,40.727963
-74.015953,40.711353
-73.998332,40.740472
-73.98779,40.732517
-73.989907,40.75685
-73.97466,40.75391
-73.966237,40.764794
-74.006697,40.731157
-73.979208,40.76162
-73.951177,40.78126
-73.957005,40.770713
-73.947283,40.790873
-73.955143,40.707417
-73.967448,40.756292
-73.956558,40.774978
-73.965347,40.774869
-73.972045,40.794562
-73.977982,40.745757
-73.998962,40.744755
-73.992943,40.73674
-73.993627,40.752369
-73.984485,40.72459
-73.787225,40.639413
-73.972133,40.74625
-73.979402,40.744028
-73.951002,40.772545
-73.96936,40.761467
-73.991518,40.744687
-73.979658,40.743863
-73.99333,40.752622
-73.972045,40.763666
-73.96984,40.760048
-73.977734,40.749646
-73.989407,40.66964
-73.983397,40.759437
-73.99267,40.73687
-73.981977,40.760272
-73.982302,40.771343
-74.002472,40.733726
-73.981155,40.737657
-74.003997,40.738245
-73.982301,40.7553
-73.995237,40.744038
-74.010434,40.711834
-73.915655,40.813713
-73.990887,40.739977
-73.976713,40.755763
-73.78989,40.643783
-73.996075,40.690708
-74.011687,40.703848
-73.997087,40.73749
-73.94722,40.775847
-74.001057,40.732658
-73.96276,40.758404
-73.983368,40.738223
-73.985179,40.76876
-74.006373,40.739599
-73.977907,40.745883
-74.005293,40.737625
-74.005624,40.726407
-73.972112,40.78162
-73.984113,40.743433
-73.982692,40.761092
-73.975888,40.744545
-73.977239,40.742729
-73.967218,40.756577
-73.982892,40.74843
-73.985128,40.751195
-73.974717,40.754121
-73.961107,40.764938
-73.969815,40.757266
-73.975137,40.759375
-73.965632,40.754398
-73.862727,40.768933
-73.982755,40.773213
-73.954023,40.764142
-73.99805,40.756033
-73.990885,40.734702
-73.9703,40.748387
-73.982493,40.768495
-73.956566,40.771176
-73.990002,40.756048
-73.95613,40.772052
-73.992091,40.725312
-73.977377,40.751902
-73.994065,40.751283
-73.974435,40.75132
-73.989677,40.752458
-73.984803,40.768765
-73.953697,40.78687
-73.944517,40.779652
-73.980637,40.764112
-73.970012,40.76296
-73.973652,40.792128
-73.973283,40.763557
-73.951877,40.773618
-73.980959,40.764337
-73.981317,40.774015
-73.984487,40.758985
-73.964782,40.75913
-73.9651,40.771675
-73.998428,40.733788
-73.98845,40.75145
-73.992693,40.758487
-73.972147,40.782202
-73.991288,40.749985
-73.956458,40.767457
-73.959783,40.773782
-73.98949,40.738288
-73.972483,40.785998
-73.976988,40.765902
-73.979328,40.736157
-74.004818,40.75028
-73.988325,40.760564
-73.983575,40.770917
-73.965592,40.76219
-73.971928,40.749853
-74.006912,40.706078
-73.966332,40.767617
-73.95186,40.780943
-73.986055,40.741123
-73.983605,40.738193
-73.995552,40.720878
-73.99059,40.71828
-73.975507,40.745345
-73.996744,40.737458
-73.982283,40.770874
-73.978714,40.752962
-73.9612,40.756783
-73.975906,40.740526
-73.987289,40.755836
-73.99318,40.731415
-73.981733,40.728444
-73.976961,40.756258
-73.970528,40.762572
-74.010525,40.709552
-73.961216,40.780466
-73.975291,40.762337
-74.004163,40.747607
-73.96763,40.803153
-73.973059,40.755601
-73.990527,40.724906
-73.972586,40.764652
-73.97876,40.754167
-73.982735,40.741164
-73.989129,40.734962
-73.98207,40.772765
-74.004911,40.740667
-73.9872,40.761209
-73.975685,40.749143
-73.955635,40.772695
-73.990094,40.767105
-73.984588,40.760648
-73.979161,40.736232
-73.980446,40.782958
-73.951773,40.76953
-73.991504,40.770187
-73.971716,40.759682
-73.988649,40.753996
-73.976215,40.760259
-73.979429,40.742124
-73.988447,40.758215
-73.964083,40.761365
-73.974505,40.753988
-73.95995,40.770685
-73.999185,40.744272
-73.975769,40.786535
-73.999952,40.759795
-73.98621,40.743549
-73.973234,40.764382
-73.954582,40.779143
-73.969981,40.752868
-73.97987,40.743368
-74.005741,40.726394
-73.951552,40.778143
-73.969303,40.761235
-73.963925,40.807932
-73.863897,40.769492
-73.9859,40.749296
-73.955318,40.782533
-73.98006,40.775508
-73.959588,40.775915
-73.983682,40.7381
-73.95821,40.781558
-73.991545,40.765115
-73.98524,40.746772
-73.98882,40.73463
-73.982229,40.768785
-74.008071,40.722714
-74.006515,40.733632
-73.980677,40.753619
-74.000514,40.718335
-73.99698,40.737363
-73.982529,40.76111
-73.99043,40.750747
-73.95648,40.771334
-73.99767,40.714683
-73.944707,40.775083
-74.004502,40.721318
-73.998759,40.763825
-73.975402,40.75661
-73.983453,40.755948
-73.974308,40.747443
-73.998007,40.745775
-73.9645,40.767228
-73.98555,40.76367
-73.975093,40.741843
-73.86287,40.769053
-73.982044,40.76995
-73.972985,40.764189
-73.976292,40.759802
-74.000663,40.728837
-73.99978,40.743532
-73.992013,40.749002
-73.984617,40.767358
-73.969627,40.75355
-73.98693,40.761145
-73.952903,40.776737
-73.987617,40.730303
-73.971908,40.764916
-73.99072,40.750171
-73.9993,40.734238
-73.989919,40.735081
-73.983919,40.725534
-73.995078,40.74511
-73.994929,40.740044
-74.005298,40.717521
-73.989683,40.750588
-73.990959,40.735139
-73.997107,40.725456
-73.9943,40.750954
-73.862806,40.768105
-73.987448,40.732818
-73.966296,40.753786
-73.973447,40.748088
-73.987302,40.722124
-73.94625,40.772988
-73.987833,40.760125
-73.983432,40.730101
-73.995767,40.738706
-73.987347,40.776144
-73.99403,40.751379
-73.979142,40.746227
-73.965104,40.755283
-73.98335,40.738336
-74.006227,40.739862
-73.949233,40.77098
-73.959577,40.78254
-73.99247,40.750334
-73.971969,40.786523
-74.004086,40.707511
-73.981656,40.766577
-73.99687,40.720294
-74.004579,40.742065
-74.00083,40.757922
-73.980578,40.730194
-73.990235,40.740933
-73.97505,40.734809
-73.993536,40.721682
-74.003107,40.73918
-73.955311,40.80458
-73.962062,40.767858
-73.971702,40.758027
-73.969657,40.760097
-73.985402,40.761438
-73.998589,40.717079
-73.971783,40.749942
-73.98121,40.732936
-73.984844,40.724094
-74.002065,40.750863
-73.996955,40.742517
-73.975789,40.761203
-73.985008,40.76759
-73.982601,40.782485
-73.978062,40.752843
-73.987419,40.749411
-74.015199,40.71813
-73.96808,40.762842
-74.003908,40.732865
-73.999991,40.745017
-73.983371,40.755441
-73.966271,40.758765
-73.967024,40.755117
-73.991478,40.750137
-73.982076,40.766993
-73.997132,40.767014
-73.983417,40.74694
-73.98532,40.727659
-73.952844,40.786498
-73.950982,40.782848
-73.978427,40.754236
-73.978007,40.741726
-73.979556,40.739866
-73.970071,40.765219
-74.014311,40.717126
-73.976224,40.756809
-73.967138,40.756759
-73.958193,40.810769
-73.98202,40.76848
-73.986542,40.737108
-73.988832,40.692411
-73.991414,40.750104
-73.98889,40.725204
-73.991655,40.750004
-73.967151,40.76298
-73.993249,40.752104
-73.97636,40.739571
-73.997924,40.725867
-74.005004,40.719025
-73.984355,40.754997
-74.012645,40.702575
-73.982189,40.767793
-73.952932,40.776144
-73.985704,40.746877
-73.995033,40.744898
-73.964283,40.756355
-73.955651,40.779816
-73.973917,40.763013
-73.977116,40.755857
-73.86317,40.769703
-74.007873,40.738129
-73.979488,40.766261
-73.967126,40.80377
-73.996417,40.742983
-73.983028,40.762892
-73.98297,40.742018
-73.978745,40.756815
-73.968428,40.799753
-74.01148,40.707873
-73.97413,40.759831
-73.959632,40.763495
-73.956968,40.812336
-73.980102,40.783763
-73.97477,40.751041
-73.9545,40.765682
-73.953431,40.7416
-73.996338,40.737191
-73.982329,40.731559
-73.971802,40.78184
-73.992003,40.749924
-73.959823,40.773663
-73.975243,40.752462
-74.00236,40.734319
-73.945982,40.777394
-73.980452,40.785113
-74.000378,40.738923
-73.969878,40.765645
-73.986915,40.722578
-74.00725,40.704014
-74.008686,40.719567
-73.977753,40.755069
-73.972497,40.78111
-73.98598,40.763037
-74.004102,40.713054
-74.00005,40.71824
-73.988268,40.75668
-73.9942,40.751212
-73.931382,40.744906
-73.982943,40.76793
-73.988742,40.736522
-73.961037,40.760547
-73.96212,40.779237
-73.989949,40.729416
-73.962118,40.779431
-73.980557,40.730181
-73.987555,40.7518
-73.984508,40.761689
-73.975343,40.755662
-73.975344,40.75244
-73.962477,40.778914
-73.981971,40.746669
-73.95387,40.787882
-73.977427,40.726108
-73.994228,40.751055
-73.99149,40.731692
-73.969508,40.75704
-73.994275,40.724871
-73.989529,40.749416
-73.975091,40.686634
-73.872376,40.734369
-74.002652,40.751102
-73.982309,40.772692
-73.989263,40.723066
-73.981442,40.690205
-73.863293,40.770304
-73.940919,40.839594
-73.992755,40.738188
-73.999055,40.739445
-73.996766,40.721342
-73.973566,40.762661
-73.973805,40.763523
-73.981165,40.770173
-73.997082,40.722369
-73.989733,40.756112
-73.99409,40.752356
-73.964264,40.681207
-74.00451,40.747791
-73.992596,40.730278
-73.973717,40.783044
-73.974165,40.760782
-74.000553,40.730121
-73.99654,40.737927
-73.983538,40.722084
-74.010003,40.709787
-73.985235,40.759882
-73.990813,40.756154
-73.956792,40.768142
-73.977709,40.759615
-73.996185,40.72653
-73.977704,40.75862
-73.971997,40.754156
-73.989482,40.730177
-73.944959,40.834249
-73.989232,40.74899
-73.862982,40.769151
-73.981519,40.780726
-73.97739,40.746958
-73.979604,40.776207
-73.972261,40.753163
-73.957152,40.812199
-73.980337,40.742693
-73.961162,40.769012
-73.97536,40.759288
-73.978977,40.785378
-73.995242,40.74974
-73.978183,40.745685
-73.978505,40.757712
-73.99496,40.740005
-73.983522,40.738122
-73.985365,40.722062
-73.960998,40.761102
-73.957803,40.769383
-73.944038,40.776027
-73.983787,40.749787
-74.004397,40.738037
-73.985048,40.723958
-73.960583,40.778312
-73.960545,40.797542
-74.00232,40.733525
-73.991852,40.744553
-73.947598,40.770585
-74.004427,40.733827
-73.984775,40.745118
-73.977377,40.779397
-73.969748,40.770383
-73.981043,40.759115
-73.967642,40.802945
-73.998937,40.739503
-73.99101,40.766028
-74.004067,40.742087
-73.994345,40.735372
-73.988812,40.750183
-73.994363,40.760863
-73.9672,40.793485
-73.986667,40.718263
-73.972408,40.786577
-73.984748,40.748405
-73.984275,40.76484
-73.967407,40.756228
-73.979167,40.746057
-73.981117,40.760057
-74.000965,40.717665
-73.953682,40.779243
-73.954807,40.780785
-73.870823,40.773638
-73.978007,40.759845
-74.002993,40.739993
-73.987128,40.756517
-74.004765,40.737708
-73.997468,40.718772
-73.995973,40.76416
-73.964817,40.75991
-73.979562,40.762003
-73.986512,40.739652
-73.971303,40.751037
-73.978468,40.748297
-73.98311,40.761443
-73.992989,40.736848
-73.968089,40.759084
-73.966878,40.752812
-73.968925,40.76156
-73.949758,40.772487
-73.952597,40.780603
-73.965213,40.759388
-73.991766,40.722483
-74.0003,40.738268
-74.01281,40.702555
-73.984563,40.76708
-73.962228,40.810337
-73.956437,40.777937
-73.990922,40.755647
-73.966792,40.793385
-73.971625,40.762568
-73.999203,40.739328
-73.997155,40.721353
-73.995558,40.724817
-73.961288,40.770227
-73.994012,40.751208
-74.003962,40.707368
-73.988658,40.763976
-73.982554,40.776423
-74.008506,40.72595
-73.994885,40.744894
-73.969945,40.759886
-74.003556,40.748553
-73.976742,40.727216
-73.970316,40.784262
-73.955416,40.782921
-73.962078,40.767868
-73.974215,40.791347
-73.965648,40.762248
-73.978762,40.762783
-73.972737,40.743471
-73.976704,40.78829
-73.991585,40.739192
-73.97827,40.778014
-74.001443,40.7277
-74.002445,40.71972
-73.969835,40.79732
-74.006088,40.73991
-73.988623,40.736507
-73.986132,40.767077
-73.970308,40.753335
-73.988303,40.757785
-74.008198,40.737518
-73.96236,40.770278
-73.975493,40.749358
-73.986115,40.76261
-73.975178,40.742215
-73.980685,40.764003
-74.00035,40.75818
-73.98803,40.734478
-73.985548,40.763755
-73.9726,40.790965
-73.983207,40.781982
-73.870768,40.77363
-73.977635,40.753255
-73.979157,40.784658
-73.967165,40.80104
-73.985515,40.753033
-73.973235,40.7607
-73.996647,40.729342
-73.978614,40.787537
-73.97989,40.68189
-73.977285,40.746262
-73.970832,40.774323
-73.976583,40.751042
-73.987838,40.749165
-73.98012,40.752375
-73.988845,40.760165
-73.986627,40.751475
-73.972595,40.7436
-73.982345,40.743767
-73.786085,40.643408
-73.982415,40.772595
-73.994283,40.735515
-73.990863,40.74558
-73.975983,40.788163
-73.969142,40.785453
-73.991758,40.742285
-73.981072,40.765937
-74.002903,40.74478
-73.848815,40.72394
-73.991737,40.726922
-73.976597,40.776323
-74.008655,40.711342
-73.983688,40.75494
-73.997572,40.74913
-73.973995,40.784083
-73.901963,40.764208
-73.983258,40.766377
-73.99339,40.727678
-73.991372,40.742918
-73.983178,40.734598
-74.011683,40.703985
-73.872942,40.77397
-73.995117,40.760722
-73.97426,40.743157
-73.983048,40.76702
-73.973138,40.761978
-73.982417,40.739945
-73.970918,40.755302
-73.98065,40.759987
-73.986358,40.728005
-73.945357,40.786812
-73.989403,40.751435
-73.97703,40.774755
-73.978788,40.767282
-73.959085,40.768085
-73.97758,40.751903
-73.998448,40.740463
-73.997925,40.745047
-73.874508,40.774097
-73.956467,40.784028
-73.969557,40.761712
-74.00173,40.732478
-73.973535,40.743825
-73.996318,40.723807
-73.957613,40.717953
-73.979797,40.75103
-73.975282,40.762447
-73.989945,40.734773
-73.992642,40.723772
-73.986072,40.756647
-73.969698,40.789805
-73.990733,40.756762
-73.988588,40.69357
-74.001415,40.746107
-73.984912,40.750593
-73.985108,40.763302
-73.977528,40.73837
-74.009058,40.704915
-73.97625,40.751703
-73.947325,40.783978
-73.994415,40.732027
-73.984093,40.780237
-73.983565,40.725837
-73.979615,40.786452
-73.991085,40.73331
-73.97707,40.743045
-73.996562,40.742838
-73.955497,40.770188
-73.996112,40.747668
-73.968897,40.785762
-73.991532,40.722695
-74.008737,40.713647
-73.992163,40.730782
-73.981295,40.786225
-73.960325,40.772735
-73.972028,40.761627
-73.979205,40.765342
-73.961098,40.711254
-73.952237,40.81065
-73.995728,40.759143
-73.982723,40.763818
-73.968938,40.79691
-73.956617,40.778037
-73.972653,40.76494
-73.987363,40.747848
-73.984807,40.780332
-73.988147,40.769872
-73.986763,40.734204
-74.004849,40.751838
-73.982642,40.763743
-73.983565,40.767262
-73.975784,40.754587
-73.985545,40.756945
-73.981443,40.754005
-74.006858,40.719925
-73.992068,40.75939
-73.99576,40.759243
-73.981285,40.741237
-73.949918,40.784542
-73.9815,40.761328
-73.950113,40.776085
-73.959282,40.774358
-73.982277,40.768778
-73.988327,40.756657
-73.9645,40.7555
-73.971267,40.764845
-73.980592,40.744527
-73.979537,40.743648
-74.004015,40.7076
-73.997427,40.73775
-74.009303,40.710695
-74.00003,40.733203
-73.979985,40.743187
-73.98219,40.760768
-73.98795,40.779418
-73.940272,40.793533
-73.973958,40.79403
-73.980125,40.766927
-73.969424,40.761726
-74.01715,40.70523
-73.996422,40.72572
-73.992898,40.751872
-73.980335,40.676525
-73.983147,40.726813
-73.990535,40.766268
-74.000799,40.757951
-73.990882,40.755897
-74.004353,40.747782
-73.979873,40.755322
-73.981605,40.75912
-73.988623,40.722767
-73.993032,40.72971
-73.963082,40.770867
-73.953807,40.778988
-73.998615,40.714522
-73.983408,40.759947
-73.979625,40.784252
-73.971962,40.748822
-73.993002,40.755355
-73.970435,40.754768
-73.956378,40.778242
-73.991587,40.729578
-73.998818,40.726433
-73.960735,40.761407
-73.989503,40.743008
-73.984982,40.759707
-73.972593,40.763608
-73.973598,40.759098
-73.997765,40.7365
-73.979712,40.784238
-73.981487,40.771157
-73.957705,40.77665
-73.999995,40.74328
-73.989095,40.778903
-73.960118,40.766388
-73.951038,40.770678
-74.000025,40.718163
-73.982783,40.756852
-73.963767,40.774577
-73.985143,40.753378
-74.005773,40.73668
-74.006375,40.74397
-73.983468,40.734193
-73.98596,40.751422
-73.99868,40.739662
-73.987778,40.735255
-73.996762,40.737618
-73.999492,40.754248
-73.948818,40.777835
-73.978182,40.75246
-73.967993,40.787078
-73.97122,40.758243
-73.987028,40.75071
-73.943487,40.789252
-73.967598,40.762887
-73.982157,40.777382
-73.9862,40.762168
-73.982118,40.771693
-73.977797,40.78627
-74.002815,40.728631
-73.996975,40.742297
-73.94744,40.775658
-73.978792,40.724205
-73.93086,40.784472
-73.970308,40.795967
-73.99421,40.72014
-74.002545,40.72656
-73.982893,40.764737
-73.970622,40.770745
-73.986533,40.733897
-73.96923,40.763469
-73.973405,40.750217
-73.965,40.791667
-73.991243,40.75032
-73.9982,40.745783
-74.001842,40.715764
-73.95604,40.767427
-73.963335,40.799398
-73.960938,40.76098
-73.9862,40.740233
-73.973,40.754488
-73.967587,40.768528
-74.000838,40.737
-73.986905,40.76085
-73.998147,40.729523
-73.99251,40.693767
-73.969787,40.753297
-74.012762,40.702358
-73.959505,40.809493
-73.991105,40.750988
-73.95498,40.777268
-73.959752,40.766955
-73.997828,40.722455
-73.957137,40.780102
-73.982317,40.766233
-73.998162,40.74583
-73.997448,40.741798
-73.98511,40.75893
-73.975283,40.761425
-73.987882,40.770137
-73.979408,40.75918
-73.955732,40.779565
-73.974723,40.753223
-74.002475,40.729227
-73.993203,40.744338
-73.969443,40.800243
-74.002232,40.734497
-73.963003,40.763223
-73.992403,40.734418
-73.995383,40.725295
-73.969617,40.762663
-74.013578,40.704467
-73.984527,40.716412
-73.968323,40.746243
-73.998362,40.724907
-73.98377,40.775282
-73.96858,40.76472
-74.177773,40.690267
-73.99141,40.750262
-74.007455,40.705198
-73.988215,40.718715
-73.984922,40.759513
-73.963923,40.79791
-73.966333,40.758217
-74.015777,40.704817
-73.9725,40.788082
-73.947882,40.776098
-74.01206,40.716273
-73.973053,40.744335
-73.98666,40.73003
-73.970682,40.795818
-73.99045,40.724602
-73.977678,40.760943
-73.98464,40.73981
-73.992902,40.751858
-73.991025,40.734357
-73.948395,40.782587
-73.961515,40.773248
-73.960715,40.765798
-73.865063,40.780867
-73.790042,40.64414
-73.976333,40.751018
-73.948963,40.773175
-73.978502,40.752112
-73.801493,40.673975
-73.99405,40.751312
-73.974443,40.758817
-73.957747,40.773592
-73.968847,40.761542
-73.980418,40.764805
-74.00009,40.721922
-74.008635,40.726027
-73.958345,40.772535
-73.924627,40.74867
-73.99102,40.750337
-73.985617,40.744238
-73.983647,40.72978
-73.884645,40.755715
-73.961963,40.77361
-74.00739,40.739437
-73.985217,40.752505
-73.997857,40.718225
-73.95372,40.77281
-73.994668,40.740542
-73.953818,40.806703
-73.987615,40.771147
-73.97696,40.759077
-73.984495,40.728852
-74.002875,40.739938
-73.871055,40.773658
-73.985247,40.75824
-73.83027,40.759505
-73.95719,40.77985
-73.866225,40.769905
-74.008025,40.723345
-73.96337,40.773737
-73.987242,40.721805
-73.987738,40.73236
-74.009032,40.704093
-73.968907,40.759077
-73.974522,40.790613
-74.004198,40.742605
-73.977917,40.742015
-73.99812,40.740585
-73.988418,40.759285
-73.99113,40.749605
-73.97366,40.76368
-73.946262,40.777162
-73.981107,40.782588
-73.949637,40.787687
-73.978613,40.750215
-74.006172,40.706022
-73.975628,40.749252
-73.949953,40.784612
-73.971672,40.763857
-73.980103,40.775623
-73.98264,40.73957
-73.965362,40.76919
-73.987767,40.748767
-73.974138,40.738483
-73.947343,40.756778
-74.015965,40.711758
-73.980543,40.733965
-73.844305,40.721392
-73.952652,40.780592
-74.004383,40.707657
-73.993732,40.753023
-73.954033,40.763847
-73.986435,40.743818
-73.972245,40.765112
-74.014132,40.713482
-73.983123,40.764252
-74.004532,40.751645
-73.987698,40.724257
-73.968327,40.765202
-73.969342,40.785455
-73.999085,40.717403
-73.985357,40.768133
-73.988852,40.727405
-73.995367,40.72517
-73.954007,40.781827
-73.954975,40.764453
-73.972303,40.757688
-73.977718,40.762993
-73.98803,40.72815
-73.782107,40.644753
-74.007947,40.740132
-73.974865,40.790307
-73.980563,40.68851
-73.979232,40.742898
-73.957813,40.769582
-73.79045,40.643627
-73.979695,40.761348
